run_id,spec_version,mode,scale,freq_hz,target_amp_p2p_mm,mass_exp,inertia_exp,mass_multiplier,inertia_multiplier,force_exp,effective_force_multiplier,n_force_scaled,duration_s,settle_s,play_time_s,open_gap_mm,gravity_state,gravity_enabled,gravity_x,gravity_y,gravity_z,target_position_formula_id,target_velocity_formula_id,target_marker_name,controller_architecture_id,target_weight,l2_regularization,excitation_damping,frame_damping,rotary_damping,max_step_s,collision_setting,collision_api_success,collision_behaviors_disabled,tmj_joint_setting,tmj_connectors_found,tmj_connectors_modified,rest_lengths_reset,n_rest_lengths_reset,n_exciters,hybrid_solves_disabled,input_probes_removed,output_probes_removed,geometry_scaled,model_units,return_status,return_code,failure_reason,n_samples,actual_source_amp_p2p_mm,actual_target_amp_p2p_mm,amplitude_gain,tracking_rmse_mm,peak_excitation,mean_summed_squared_excitation,rmse_ok,peak_excitation_ok,amplitude_gain_ok,is_feasible,failed_criteria,model_source_sha256,compiled_model_sha256,case_runner_sha256,grid_runner_sha256,common_module_sha256,play_script_sha256,artisynth_launcher_sha256,java_executable_sha256,python_executable_sha256,base_jawdemo_class_sha256,base_jawmodel_class_sha256,code_bundle_sha256,configuration_sha256,raw_java_csv_sha256,raw_stdout_sha256,raw_stderr_sha256,raw_run_log_sha256,command_sha256,environment_sha256,result_json_sha256,started_utc,finished_utc,elapsed_seconds
fixed_force__s1p10__f5p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,5.5,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5019015740753261,1.5,1.0012677160502175,0.028910903601298606,0.2699675626515346,0.001258532518867947,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,04066eb92d419b37e4476bf57554c2d414444f4f59af417f88faf0156bbc1929,313bf810de5d6b1b10076ba16d9a1238f3ad3d8d50cd2ae7a6151e141fdddcc7,c2b65d44634c35d499684157ab881fc43428cf6b3e3d83890b1f9b46187efd85,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,560ee0b99d5a7ee4500f07d0e2bafe3e335823748d9bd752c47a5baca2f46685,a8e4c8fd760f33ec7bba2c6017ac8c15da3252a2d73bcddd76325038dd44a20b,201ff601e21d59e89a19bb113e4b5a662457d6bbc5e1097ea412fa1e9c5f8cda,90085e28610173f08b2400ea194ca7572dade6863e5577949a0ca0bb4f1d8137,2026-07-20T09:16:11Z,2026-07-20T09:16:27Z,15.884442458976991
fixed_force__s1p10__f6p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,6,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5017833568575156,1.5,1.0011889045716771,0.028892416952216889,0.25647148451190571,0.0015173823295031926,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,58ca67889b076df4b5402aa4def06ea453d7e407710b8202d311cb9b74dd6dad,51ecad9945f6249026935f666cbcd55b641c12ecc73f4d43b8f64d0cea7cf0f7,f18dea7007c26bfe50d7a70beba588dd2f01c1d538116e40b8d820828ed45cfd,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,cd154cc57e73d6fe4bcb95d8f7353d902c023b3f52ce52f8cb8f7adcdf924bf3,61b4dd15364aadf379843e65b7bdf7e6271c9b9f22992c19e73a444894785a94,2c91338f325bdb534d238d770487aefa5a263d072e12345ee79828032764b674,03d6918f236f5632c0bcfd30c3c9616537e94e5a41193f2ba5a2237813d5a6b5,2026-07-20T09:16:27Z,2026-07-20T09:16:43Z,15.94891104195267
fixed_force__s1p10__f6p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,6.5,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5022664147859359,1.5,1.0015109431906239,0.028874110893003013,0.2429757121190341,0.00182210645692628,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,c4364d5dbe90a8b1bce9ba081188fbd9c877d348b8938beb7b52047283c2c4fc,f9296caca487dfc4e92b86c2c39b1897c030a647dce600da006dffb5a72a7e5d,8dbaad3b64b1058ed58d2dc538792f8adbfe61bd32c7b5be5d6201e88bc7c113,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,38c3460da816d2422fd5930f68e6dc314102238b93fd0a5dd7317028a5c36236,7c22a1b22d51f6e9b00c79d6b2234244e7767010b92ef7d288ca2bfdc15b0159,438e04d45ec8fcf5ef4a641fd391631cd4721b993454472b95151660f2744fc6,bed2b0d6b613f38fde8efbd7d1073990e72ee35e8cbe3347efc3a309d6ae5781,2026-07-20T09:16:44Z,2026-07-20T09:16:59Z,15.73025379201863
fixed_force__s1p10__f7p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,7,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5028840311837328,1.5,1.0019226874558218,0.028841666584493601,0.22948027414743594,0.0022098163951722203,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,beb17902ca958e3ac0ccede42cfbf42f5b0d90190cb8fcaa49d2e65b9f6b02bb,ea0eb7e14735b876735d160e0d6d2ad0ea5f0cf834a299672ee7f462c7c9a33f,41300ce09f4157a4b1460b8e89392f035ac072b94aa5b4cf2a3e0caa905773fa,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,0056b8740349b6f3710c2b4c8c37e9ddb46037c0e68a4493ea9d8e5871b1e87c,c07b4d261657751ebdd065a69287344f774cd27394a6145fbe9db83a977c03a3,3226a8cd8ffdd6ab143fa61bfc6154f0c283009ae9ff356364a73969a985d927,1e553bc2d9d81f3b37eefe18f0c92375f162dca6f6c8063cdf6099120dc08240,2026-07-20T09:16:59Z,2026-07-20T09:17:15Z,15.491703125007916
fixed_force__s1p10__f7p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,7.5,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.502375086077997,1.5,1.0015833907186646,0.028809187403832617,0.21598519924178231,0.0019961936913357316,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,5be09594efec9f937ddddf461392ed0a25d6e5cf55faaf405131805df473e9b4,a7b34ef4aef6fb87d27dd3e222f906e7cfce54c6898364f0b0d81b60c0ec9a9a,4859b88bee0fe3bde86f395d5350c4dfb565d3dfb7d7cad75950c600d534d76b,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,b3ae83c78bddf90e27f3afc9d5cb346adc85c236ec134300f5cf2f16cf2a7e97,5c353773729c9fa7c1892d8d4fb8ce4eb115083dd7a88e003c14fe0e29323878,f0ed746c135331bc3639c27b92aa7114b08c46824707d07acdc25344190cb5d5,fdd4346e82e7c8569486ec4056b5c030ed8d0421a70dd01dc871580f4f81be00,2026-07-20T09:17:15Z,2026-07-20T09:17:31Z,15.829909999971278
fixed_force__s1p10__f8p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,8,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5030631308888047,1.5,1.0020420872592031,0.028748360749313629,0.20249051609705768,0.0032411528666464991,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,716ecf2ab24a66d6237d84f92962d12ec20ef757bc9272af90eb5236c8c5c06e,89a89f3e023ac9430089c1ea3d32b0a8db626798300bc7adf6339427a7ae927e,91b1ac5f9365bb9a1d449718ceed554d64cd0148d8dab7f3309d7593cb3fdf22,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3e2cc5eb397164094149a90f4fc8e53f95d1d305990457d5e2297e2f3ddde9fb,5658888fe88dff674c37dfecfd7ff7e2d38ae9005f95fb92e40388b97b722073,d640b8f74511c9d048393244f40acdc8780c8452b2350191585fca0762a432c8,e5050993c5bd0613e0f74e13127947546d56c6cb1ea7657a65c091caea0669fb,2026-07-20T09:17:31Z,2026-07-20T09:17:46Z,15.199766625009943
fixed_force__s1p10__f8p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,8.5,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5034385832473873,1.5,1.0022923888315916,0.02869916849106496,0.18899625335853576,0.0023248331287348853,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,6edc2d2b1d0120eb9699a2e40a1a356b268561c3ebd7867e63fae63f16b55c76,371f2dc821687bfcc333f923f8e30891e3afa72cfd993e2e915923779e9b2e65,b8edb13682ea3d3fb04c7865ce6c96c28bfd1d428317eb9cd64bc864e4d529fa,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,993adb6ac2efeaf164ac40df6e4b7e4f3f06cf804c055dacfcfca3fc451b5601,7e147969af0b7520cf5431073a2560ec7214969646df3deb8e4bc5a1d1353cb5,0ad1ec309cf1022308741f3040c6c3bad55363ab727330989c52fb66a94091c3,b18689ba694846abc4503d4d508e9ae405765eb8ab3f800fcd8cb12728990ebd,2026-07-20T09:17:46Z,2026-07-20T09:18:02Z,15.418843708001077
fixed_force__s1p10__f9p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,9,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5038365889334457,1.5,1.0025577259556304,0.028631452436519905,0.17550243968479229,0.0015846651833317947,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,b4848b626d91e68d977286ea020164749f2f7e1fd8f162eb2c438d0026ce2762,a94c01e024518355e1dc2f1b53b23019c2796f125c21bcb23bb1ceb13ba2dee1,7257118452537c9fc3434011114af6e30ed2c08439d68efe58dc9d6321850740,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,bb7d2db49d04eede2e6e7c656b2f86d871531d4a1ad578bacd3251eefe89b556,52363ef654578728b07dead053844ad7d86566c2983fb25eacbf3d32122f1094,a391eb8a81fa6e6337f0859928856a48919fbcf22675b68d9824831aa7c8cec9,b0d9f15c602fc6515c6679b0dc87e21ea5dea3d0e89082bfa5085199d914f1ba,2026-07-20T09:18:02Z,2026-07-20T09:18:18Z,15.700009291991591
fixed_force__s1p10__f9p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,9.5,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5046125505639409,1.5,1.003075033709294,0.028511514949482258,0.16200910371530733,0.0018483743908905771,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,17ca21df055d1c95e84407399d7b089beaf795e774bbc99306f123506f70cac0,a522d7b7b6f50b17372fe741d5cabe044e92cb5e8907e422a9879007920109e0,f4d8c6e72e96155776291617e56353dd56d95af96fa25f0b5531d04544222d6d,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3d6237b18cd62599b605900ec45041cc6dd4f5ed73370deb9c23813320e18864,d357d7a9e7b11afb3e50469f1030d1bc430b270dc3b618a816e0e52f615efa17,87eff4de998564c69c9cdcb093811559b3dff03a18655db67d47eda32950ce92,de5cc4fe65c22cf28b30d5295bd38fd02347e0c5a56bf2e50a6f8bcdf6b14ddd,2026-07-20T09:18:18Z,2026-07-20T09:18:34Z,15.8350482499809
fixed_force__s1p10__f10p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,1.1000000000000001,10,1.5,3,5,1.3310000000000004,1.6105100000000006,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5031614807214098,1.5,1.0021076538142732,0.028333995020095981,0.14851627415944463,0.0020405895432900533,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,1c37d03aee189645347168432cf1f417f46d52ae671555642815ce52509ef3ce,03b6ef389bb8de36f3fd1a9a70bc26ac0f514ad67f8737ffb06505e9e8b31c8b,e4b9b41e5de2bee2575de103b9c54ecc5ac05d0a90a71989ecfb0a0ddd407969,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,58cc8eeafd8093e7a8e729d5ef92e22cd698bd87d8c5671fecd4d1d2bd523a1f,e8cbab3155d700300e86d0ec0b84fa8969316cc5a75dadaa56a6a67953e90752,49c32236d87c236777d47a8dcf641b92ad2f6b3e737cbb22271ae69490a17a20,2bc9be86f0dbc8412c63341bbab1d8df8652d9b465479501974282d64b72103a,2026-07-20T09:18:34Z,2026-07-20T09:18:49Z,15.658128790964838
